subDirectory_filePath,valence,arousal,expression,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
DiffusionEmotion_S_cropped/happy/rgxvtxeo_1.png,0.6,0.5,happy,0.3578685,0.12872575,0.09888245,0.26166627,0.92401373,1.0,0.48168468,0.08675387,1.0,0.97696894,0.7997149,0.085371785,0.3280487,1.0,0.11177656,0.032806106,0.99954116,0.65788543,0.06464105,0.37007007
DiffusionEmotion_S_cropped/happy/rgypesue_1.png,0.4,0.3,happy,0.24956855,0.3827195,0.018739501,0.23231882,0.91389376,1.0,0.5039873,0.7574518,1.0,0.9872039,0.81082726,0.1865609,0.22235306,1.0,0.22759569,0.048113257,0.9998385,0.29653254,0.03713444,0.12003403
DiffusionEmotion_S_cropped/happy/riqxglgt_1.png,0.4,0.3,happy,0.58778566,0.3545282,0.3142178,0.36700416,0.6432779,1.0,0.38005772,0.63915,1.0,0.83656913,0.8338362,0.3754325,0.35661817,1.0,0.54409665,0.51476115,0.97432107,0.10182476,0.06183455,0.13768472
DiffusionEmotion_S_cropped/happy/rpnxvikj_1.png,0.6,0.3,happy,0.29267776,0.24591364,0.7726494,0.23468119,0.38574022,1.0,0.62212634,0.22697291,1.0,0.684191,0.6213579,0.0977568,0.49373356,1.0,0.3805781,0.78215146,0.9441355,0.2520422,0.03878828,0.40349603
DiffusionEmotion_S_cropped/happy/rsdqewoi_1.png,0.6,0.5,happy,0.24076216,0.2522577,0.32486632,0.2316041,0.75259936,1.0,0.7246568,0.9486638,0.0,0.9411167,0.5578528,0.10189175,0.22840495,1.0,0.23333532,0.048483055,0.9998035,0.42414623,0.09289207,0.35154957
DiffusionEmotion_S_cropped/happy/rtxztskv_1.png,0.6,0.4,happy,0.40137225,0.20577191,0.07687115,0.31581438,0.7092248,0.0,0.29240808,0.35453013,1.0,0.83074814,0.7741831,0.22155274,0.24561912,1.0,0.27135724,0.029362412,0.99939716,0.59226257,0.017378327,0.022554932
DiffusionEmotion_S_cropped/happy/rvxuithz_1.png,0.6,0.4,happy,0.37546852,0.39408848,0.18184344,0.267049,0.696981,1.0,0.5481019,0.8046604,1.0,0.9448715,0.5569887,0.1855594,0.39632145,1.0,0.3594147,0.33846283,0.98102885,0.21007223,0.02154565,0.16274355
DiffusionEmotion_S_cropped/happy/sgzjgxpi_1.png,0.3,0.1,happy,0.31292564,0.46319512,0.10242015,0.38453925,0.25685078,1.0,0.29859206,0.05091761,0.0,0.6765491,0.69416827,0.57187074,0.38814297,0.0,0.41212013,0.7265164,0.5320968,0.16005816,0.14784181,0.044737242
DiffusionEmotion_S_cropped/happy/skvciobh_1.png,0.5,0.3,happy,0.18562286,0.16955648,0.080234595,0.30484837,0.9490647,1.0,0.579733,0.9971317,1.0,0.98534054,0.74046975,0.034290742,0.26100895,1.0,0.11201157,0.014435385,0.99951947,0.1300997,0.0098213935,0.054784026
DiffusionEmotion_S_cropped/happy/snamaazv_1.png,0.5,0.4,happy,0.23960315,0.3569674,0.08856302,0.23416816,0.8859241,1.0,0.39896137,0.9914882,0.0,0.98386496,0.8319729,0.08859314,0.2580856,1.0,0.34250364,0.029164916,0.9998161,0.5986747,0.16568957,0.16810974
DiffusionEmotion_S_cropped/happy/sqbpknld_1.png,0.6,0.6,happy,0.25739536,0.21023296,0.15524927,0.26927742,0.9134537,0.0,0.6107986,0.42751336,1.0,0.90231735,0.7368993,0.1629167,0.4489974,1.0,0.3057115,0.09388346,0.976906,0.12673418,0.05814137,0.100252494
DiffusionEmotion_S_cropped/happy/ssdsltcp_1.png,0.4,0.1,happy,0.24557246,0.32071507,0.2245993,0.7182915,0.22276445,0.0,0.1006465,0.043534074,1.0,0.64916533,0.68282807,0.07408022,0.47917303,0.0,0.54627126,0.7850975,0.029535482,0.05930614,0.2676518,0.045923054
DiffusionEmotion_S_cropped/happy/svtxmkvu_1.png,0.5,0.3,happy,0.41150555,0.47318327,0.39753422,0.3572977,0.62623847,1.0,0.6424918,0.8617252,1.0,0.9349777,0.567863,0.18330178,0.3311792,1.0,0.1921404,0.061358564,0.9990565,0.20367356,0.042101003,0.21065962
DiffusionEmotion_S_cropped/happy/swohmlcy_1.png,0.4,0.4,happy,0.24077669,0.31992456,0.14463173,0.23138858,0.5727984,1.0,0.44298193,0.21851741,0.0,0.87016445,0.6238723,0.14731438,0.298445,1.0,0.19347554,0.15717357,0.9984768,0.30556256,0.47996646,0.09977963
DiffusionEmotion_S_cropped/happy/syiwornq_1.png,0.4,0.3,happy,0.50698245,0.5517775,0.07275897,0.33177117,0.5466114,1.0,0.23004845,0.9947812,0.0,0.9549413,0.7526237,0.45050585,0.5060156,1.0,0.44694766,0.38108778,0.9894065,0.3921854,0.08508525,0.094198145
DiffusionEmotion_S_cropped/happy/taeddmcl_1.png,0.6,0.7,happy,0.43532553,0.13588788,0.8795692,0.21585712,0.9424374,1.0,0.72650254,0.78302854,1.0,0.9804565,0.697972,0.1741595,0.23335063,1.0,0.24689636,0.01563041,0.9999838,0.6740195,0.015779613,0.7585035
DiffusionEmotion_S_cropped/happy/tciqcppk_1.png,0.3,0.1,happy,0.4008531,0.31644812,0.25568417,0.35236505,0.21304537,1.0,0.24411683,0.7977371,1.0,0.5932809,0.7612659,0.288409,0.43214932,0.0,0.519458,0.5587404,0.03686829,0.0802928,0.3366167,0.019004142
DiffusionEmotion_S_cropped/happy/tdcfckkp_1.png,0.5,0.5,happy,0.41112462,0.54492563,0.03931737,0.27205452,0.9099774,1.0,0.41708365,0.9785472,1.0,0.9860627,0.7536592,0.18037063,0.1323918,1.0,0.12503867,0.005036214,0.99999046,0.5094928,0.0099827405,0.06722983
DiffusionEmotion_S_cropped/happy/texcvdgc_1.png,0.5,0.4,happy,0.3870771,0.2100325,0.13541386,0.25647816,0.6167528,1.0,0.4926962,0.94478256,0.0,0.86881834,0.68875206,0.27068892,0.46326715,0.0,0.3264068,0.43786448,0.99593335,0.11811664,0.474771,0.17166121
DiffusionEmotion_S_cropped/happy/tihzskzx_1.png,0.5,0.3,happy,0.4139057,0.28546396,0.19668473,0.2896402,0.787125,1.0,0.50906974,0.9847134,1.0,0.96914345,0.8394159,0.271916,0.3398199,1.0,0.4849661,0.103947744,0.9873812,0.1688007,0.103388704,0.23175271
DiffusionEmotion_S_cropped/happy/tldtjgnj_1.png,0.5,0.4,happy,0.4309114,0.19615941,0.13823308,0.33224112,0.84872615,1.0,0.28053287,0.25957575,1.0,0.92955714,0.8131114,0.33617166,0.29410502,1.0,0.3248323,0.030391105,0.9950735,0.48787543,0.032319874,0.07272245
DiffusionEmotion_S_cropped/happy/tlqzoqee_1.png,0.5,0.1,happy,0.19868293,0.2448292,0.2520578,0.33754718,0.32871076,0.0,0.47545713,0.51119626,1.0,0.4117213,0.6619537,0.42479247,0.4888817,0.0,0.47043297,0.8088597,0.002601857,0.12067578,0.61015046,0.18417667
DiffusionEmotion_S_cropped/happy/tmdtjdle_1.png,0.5,0.4,happy,0.39366606,0.25394174,0.09494542,0.22847036,0.88847566,1.0,0.5994978,0.92087907,1.0,0.96972233,0.88475245,0.22662015,0.25579488,1.0,0.24690269,0.015009981,0.9996251,0.3242667,0.023617683,0.109055154
DiffusionEmotion_S_cropped/happy/toklnxdj_1.png,0.3,0.0,happy,0.35808495,0.22876985,0.40209466,0.4550788,0.13766958,0.0,0.22959219,0.019839345,1.0,0.14284937,0.34648356,0.21037972,0.47658992,0.0,0.47555792,0.36855513,0.00871166,0.0461602,0.11269548,0.06420908
DiffusionEmotion_S_cropped/happy/tplmgbxb_1.png,0.4,0.2,happy,0.6201339,0.42263293,0.30982372,0.29309237,0.4884081,1.0,0.49464685,0.9775892,1.0,0.9112952,0.74364644,0.41817737,0.32753843,1.0,0.58267576,0.044533376,0.98978627,0.33564997,0.03516684,0.2653504
DiffusionEmotion_S_cropped/happy/tppqzfcg_1.png,0.4,0.1,happy,0.4647278,0.3719968,0.06655135,0.5975919,0.15116079,0.0,0.17476074,0.023445668,1.0,0.16179009,0.54622185,0.09816476,0.43490916,0.0,0.29928195,0.3999174,0.34662944,0.19005708,0.157649,0.05231109
DiffusionEmotion_S_cropped/happy/trxocusw_1.png,0.4,0.3,happy,0.6877144,0.36812526,0.38721812,0.3130102,0.66881067,1.0,0.298737,0.0742531,0.0,0.7832099,0.4831799,0.63985246,0.44094768,1.0,0.21848638,0.113395,0.99686784,0.5131658,0.14648424,0.15151145
DiffusionEmotion_S_cropped/happy/ttyuihxm_1.png,0.4,0.3,happy,0.30192256,0.26740432,0.034896284,0.26080325,0.77352023,1.0,0.3388646,0.9414572,0.0,0.89615685,0.76018,0.41724905,0.50016904,1.0,0.3259574,0.5411216,0.9875781,0.65740865,0.09696671,0.19369641
DiffusionEmotion_S_cropped/happy/tuczvuux_0.png,0.4,0.3,happy,0.5995178,0.38977695,0.14526756,0.27132866,0.73714876,1.0,0.49931252,0.98203903,0.0,0.9632356,0.7917471,0.21681406,0.23904516,1.0,0.40576968,0.19288765,0.99933165,0.42204764,0.086967744,0.20227401
DiffusionEmotion_S_cropped/happy/tvvsnspi_1.png,0.4,0.3,happy,0.5527799,0.27663457,0.07308173,0.32924291,0.5480363,1.0,0.38880113,0.7277964,1.0,0.9187168,0.841797,0.3145587,0.4550255,0.0,0.48979494,0.6304866,0.95590496,0.084993355,0.31103417,0.10270388
DiffusionEmotion_S_cropped/happy/tzfopnex_1.png,0.5,0.5,happy,0.22524053,0.31201065,0.05667418,0.25198632,0.7175887,1.0,0.43226594,0.9922535,1.0,0.9286009,0.49086937,0.095937915,0.1825447,1.0,0.28096724,0.121239044,0.99919754,0.60528207,0.033472653,0.23399632
DiffusionEmotion_S_cropped/happy/tziddjmg_1.png,0.4,0.1,happy,0.17450736,0.14230742,0.075120546,0.42951626,0.2569556,0.0,0.36461163,0.24311891,0.0,0.3060924,0.85824513,0.19797057,0.56486285,0.0,0.64984196,0.54001397,0.041562032,0.11145377,0.39170045,0.059446964
DiffusionEmotion_S_cropped/happy/tzncwtzm_1.png,0.6,0.6,happy,0.39901078,0.22913647,0.37868905,0.2359068,0.9525432,1.0,0.5951484,0.97667515,1.0,0.9825401,0.84328467,0.15717587,0.25794208,1.0,0.2130961,0.04125451,0.9999902,0.4984694,0.05887088,0.62727916
DiffusionEmotion_S_cropped/happy/tzpzrlfk_1.png,0.4,0.3,happy,0.190661,0.27924743,0.059430886,0.24919905,0.8864612,1.0,0.3883975,0.9930548,0.0,0.9737405,0.7206042,0.15187389,0.24765734,1.0,0.1974515,0.050026,0.99951375,0.4165834,0.08606945,0.17501658
DiffusionEmotion_S_cropped/happy/uapmlxbf_1.png,0.4,0.1,happy,0.2509206,0.23137385,0.09030418,0.40760458,0.17377084,0.0,0.10866298,0.007622635,0.0,0.3153421,0.5932768,0.32057384,0.5553461,0.0,0.6266258,0.43800506,0.0051988224,0.14326175,0.19969738,0.024323428
DiffusionEmotion_S_cropped/happy/uapoihac_1.png,0.4,0.4,happy,0.49466836,0.36665118,0.41460723,0.57600886,0.37018248,1.0,0.27935973,0.5473073,1.0,0.7427334,0.573955,0.43190122,0.61007476,1.0,0.49133018,0.18099803,0.97098607,0.55239075,0.23381566,0.067925386
DiffusionEmotion_S_cropped/happy/uaxswruw_1.png,0.4,0.3,happy,0.453632,0.2942956,0.03579162,0.30324557,0.64039856,1.0,0.5362079,0.99519926,1.0,0.94669193,0.80578995,0.31893173,0.45859575,1.0,0.5687224,0.24432382,0.99607015,0.2814191,0.047564354,0.19718271
DiffusionEmotion_S_cropped/happy/ucqrrtmk_1.png,0.4,0.2,happy,0.29387072,0.0891376,0.32384416,0.4160561,0.38558158,1.0,0.16616414,0.94542825,1.0,0.7203669,0.73739547,0.20003004,0.42880747,0.0,0.3430933,0.5509067,0.46419403,0.11235013,0.27876785,0.035551183
DiffusionEmotion_S_cropped/happy/ukekaucj_1.png,0.4,0.1,happy,0.47102824,0.28176445,0.24862708,0.36286506,0.10128165,0.0,0.35247263,0.007925196,0.0,0.10710819,0.25787348,0.35399747,0.4371168,0.0,0.337299,0.23296748,0.0038898122,0.03170588,0.06511711,0.082083
DiffusionEmotion_S_cropped/happy/ulrjqyvo_1.png,0.5,0.4,happy,0.6498586,0.34474653,0.20022835,0.2878965,0.7310651,0.0,0.4092958,0.97371036,1.0,0.9338852,0.9105585,0.23289324,0.21183859,1.0,0.5027144,0.027133442,0.9968831,0.27883154,0.04813203,0.043267857
DiffusionEmotion_S_cropped/happy/umyiofro_1.png,0.5,0.5,happy,0.43592057,0.3416461,0.15247394,0.4237347,0.899401,1.0,0.46904945,0.9860199,0.0,0.9786188,0.94767994,0.23409879,0.2282443,1.0,0.23633674,0.011283759,0.99991727,0.8821851,0.041865624,0.10658534
DiffusionEmotion_S_cropped/happy/urtvvbfa_1.png,0.4,0.2,happy,0.357858,0.14304769,0.17413154,0.27896285,0.5186308,1.0,0.3655272,0.9994178,1.0,0.9408201,0.7835391,0.6279226,0.49519902,0.0,0.46777728,0.36491507,0.99891114,0.1380691,0.20726836,0.24364156
DiffusionEmotion_S_cropped/happy/uuhhwwsd_1.png,0.4,0.3,happy,0.44151405,0.2617441,0.13314472,0.2716313,0.62170416,1.0,0.55946374,0.99825794,0.0,0.9485009,0.7384669,0.4523796,0.45020404,1.0,0.4923576,0.19835025,0.9908957,0.31392813,0.0806018,0.07761754
DiffusionEmotion_S_cropped/happy/uvabdwen_1.png,0.3,0.1,happy,0.5834075,0.3422928,0.053841166,0.42620337,0.3330473,0.0,0.135696,0.014326105,0.0,0.6198333,0.805559,0.5752777,0.4844913,1.0,0.659638,0.5838663,0.027317878,0.26329926,0.13607295,0.045433745
DiffusionEmotion_S_cropped/happy/uwuqdymn_1.png,0.3,0.1,happy,0.44824848,0.06872,0.37459806,0.53714055,0.05250425,0.0,0.1249687,0.018993543,0.0,0.06066021,0.5659103,0.05202959,0.3562433,0.0,0.22429284,0.62069976,0.04503016,0.3779953,0.69815445,0.048976075
DiffusionEmotion_S_cropped/happy/uwxkiizk_1.png,0.5,0.4,happy,0.40649822,0.32059014,0.06682273,0.323777,0.9023167,1.0,0.4497588,0.9916678,1.0,0.9854322,0.836122,0.07311203,0.24199328,1.0,0.26556173,0.03266857,0.99988437,0.27055386,0.024226733,0.44277537
DiffusionEmotion_S_cropped/happy/uxxkvrpl_0.png,0.4,0.3,happy,0.28663504,0.3533779,0.032217473,0.38105068,0.6472755,1.0,0.30992138,0.7988133,1.0,0.9009306,0.75992894,0.21024795,0.39709494,1.0,0.4496973,0.05366332,0.9988826,0.2195516,0.03542324,0.06885126
DiffusionEmotion_S_cropped/happy/uyqjuznq_1.png,0.4,0.4,happy,0.13160686,0.17528176,0.08844904,0.26421136,0.71422005,1.0,0.41782346,0.91595227,0.0,0.983922,0.7062499,0.06673388,0.33763245,1.0,0.27476907,0.04834616,0.9969222,0.30164334,0.23960595,0.19494444
DiffusionEmotion_S_cropped/happy/vduzmrdl_0.png,0.5,0.1,happy,0.33779132,0.31423277,0.12754013,0.7094654,0.4838404,0.0,0.14577499,0.67169213,0.0,0.71837914,0.878294,0.4490297,0.5147999,0.0,0.8092011,0.49780053,0.15127872,0.08186809,0.15681827,0.027900172
DiffusionEmotion_S_cropped/happy/vekoqvcg_1.png,0.3,0.1,happy,0.3150327,0.22762851,0.07347878,0.40333197,0.1732201,0.0,0.25834125,0.0035718968,0.0,0.21552365,0.664255,0.07187673,0.55701655,0.0,0.4687452,0.45669508,0.104581654,0.103621416,0.086380415,0.04732723
DiffusionEmotion_S_cropped/happy/vgsgdccn_1.png,0.3,0.1,happy,0.59202373,0.54690236,0.3076204,0.6511859,0.14124765,1.0,0.20753297,0.20187044,1.0,0.3097794,0.5341811,0.12261546,0.48841023,0.0,0.42870316,0.5089503,0.3160011,0.12238105,0.25138506,0.032327786
DiffusionEmotion_S_cropped/happy/vhsdkqht_1.png,0.3,0.2,happy,0.5014465,0.32159835,0.42210478,0.26325142,0.588645,1.0,0.52274835,0.003329278,0.0,0.87100726,0.74467766,0.21828225,0.3342569,1.0,0.5661029,0.26752207,0.9294765,0.1107126,0.13505541,0.15295845
DiffusionEmotion_S_cropped/happy/vlpbtswe_1.png,0.4,0.4,happy,0.23080191,0.34015992,0.043792482,0.23431295,0.9464114,1.0,0.29104376,0.9914193,1.0,0.9922754,0.8285801,0.061396323,0.15300666,1.0,0.36481723,0.008454808,0.99958664,0.50804585,0.03180909,0.071971245
DiffusionEmotion_S_cropped/happy/vnnndvea_1.png,0.5,0.4,happy,0.37540695,0.3003703,0.09856166,0.40886605,0.8857643,1.0,0.4547231,0.93332857,1.0,0.9809777,0.8648711,0.13631019,0.37676504,1.0,0.2924202,0.027436245,0.9979814,0.22007321,0.19915001,0.21230619
DiffusionEmotion_S_cropped/happy/vnyjuqrm_0.png,0.5,0.2,happy,0.2951919,0.21278775,0.2784997,0.3297265,0.42978963,1.0,0.41114944,0.36961007,1.0,0.75572956,0.7144555,0.14764945,0.30218378,1.0,0.23115575,0.78879917,0.20004903,0.10344879,0.094069816,0.097857416
DiffusionEmotion_S_cropped/happy/vodveziq_1.png,0.5,0.3,happy,0.417456,0.34318367,0.11890646,0.2936009,0.55470747,1.0,0.4522107,0.8999065,0.0,0.83288866,0.78721917,0.4389547,0.5166499,1.0,0.4365625,0.4922406,0.98803586,0.20311174,0.050012834,0.0656415
DiffusionEmotion_S_cropped/happy/vprjrejz_1.png,0.4,0.1,happy,0.3917786,0.15199423,0.2470458,0.3739244,0.15021674,0.0,0.1314148,0.13988198,0.0,0.21477965,0.5738531,0.12667224,0.5871835,0.0,0.73039347,0.47026464,0.5076803,0.17665419,0.16713156,0.030719982
DiffusionEmotion_S_cropped/happy/vslacatp_1.png,0.4,0.3,happy,0.2890606,0.47235036,0.13148803,0.4045531,0.43610287,1.0,0.4798796,0.20341408,0.0,0.52187437,0.7309393,0.05925893,0.37257499,1.0,0.3762039,0.28694838,0.93841827,0.2632264,0.14199583,0.11179788
DiffusionEmotion_S_cropped/happy/vtgvoxcu_1.png,0.4,0.4,happy,0.2964998,0.26361388,0.16254014,0.27221864,0.9165873,0.0,0.47277418,0.87490845,0.0,0.9736241,0.7529667,0.15044376,0.1430023,1.0,0.21549116,0.0075662304,0.9997154,0.53901976,0.0037242272,0.08407708
DiffusionEmotion_S_cropped/happy/vvzcscwe_1.png,0.5,0.5,happy,0.24248506,0.3545041,0.08423714,0.2581079,0.89722633,1.0,0.44761568,0.99792695,1.0,0.9591453,0.6921192,0.16156557,0.18215407,1.0,0.18860339,0.009255622,0.9999801,0.41879576,0.025901495,0.15981074
DiffusionEmotion_S_cropped/happy/vzhlfqfe_1.png,0.5,0.2,happy,0.41158777,0.1803076,0.14566588,0.25313872,0.5660752,1.0,0.42647153,0.988384,1.0,0.7957521,0.75087965,0.18422079,0.37186664,1.0,0.43789056,0.32531416,0.978024,0.06802078,0.16152114,0.16676855
DiffusionEmotion_S_cropped/happy/weshehqz_1.png,0.5,0.4,happy,0.3198848,0.3543079,0.08685707,0.35938,0.86512583,1.0,0.3651095,0.9925661,1.0,0.987356,0.86556095,0.21225044,0.15043688,1.0,0.3701784,0.012663089,0.9995484,0.30901372,0.0044959825,0.04026809
DiffusionEmotion_S_cropped/happy/wfjoqtws_1.png,0.5,0.6,happy,0.6177762,0.3275009,0.08279134,0.33219054,0.8890752,1.0,0.3241212,0.95191896,1.0,0.95112914,0.7749589,0.33625773,0.25260276,1.0,0.24652371,0.013367343,0.99993145,0.9875853,0.01625464,0.11243859
DiffusionEmotion_S_cropped/happy/wgtwvtaa_1.png,0.5,0.2,happy,0.35950258,0.28176582,0.47234046,0.29891855,0.31610468,1.0,0.24765114,0.0051927096,0.0,0.39468127,0.59594554,0.1514399,0.3651046,0.0,0.5558075,0.4787042,0.020314224,0.25328934,0.13771275,0.08636028
DiffusionEmotion_S_cropped/happy/wjdmwbgh_1.png,0.6,0.5,happy,0.59790397,0.36054516,0.22616535,0.4422983,0.83864486,1.0,0.49872094,0.073829666,1.0,0.9618544,0.7290186,0.11095252,0.40822265,1.0,0.23618375,0.5580216,0.99503195,0.6497171,0.08559954,0.4299456
DiffusionEmotion_S_cropped/happy/wjiwsidq_1.png,0.3,0.1,happy,0.62714314,0.42611256,0.06836981,0.26603028,0.3719021,0.0,0.3392992,0.73246753,0.0,0.7906062,0.8025967,0.15963633,0.32884777,1.0,0.42597345,0.7122761,0.98749346,0.4914139,0.31314397,0.08984928
DiffusionEmotion_S_cropped/happy/woeyufyr_1.png,0.4,0.3,happy,0.5154708,0.32083297,0.39982042,0.5286997,0.43346775,1.0,0.2774187,0.08308118,0.0,0.85796773,0.5120002,0.42709592,0.45064533,0.0,0.43162754,0.68207306,0.7765393,0.19260584,0.09462824,0.14523396
DiffusionEmotion_S_cropped/happy/wtnaocdh_1.png,0.4,0.1,happy,0.40612525,0.20999373,0.15635335,0.327379,0.18334457,0.0,0.45412323,0.005150157,1.0,0.24987745,0.80815524,0.26032582,0.56628865,0.0,0.71185213,0.531228,0.0024096603,0.049831375,0.64885926,0.119887374
DiffusionEmotion_S_cropped/happy/wuylpcdn_1.png,0.2,0.0,happy,0.25364012,0.13612431,0.0908767,0.3642415,0.14560416,0.0,0.10385127,0.014467257,1.0,0.37755877,0.6046493,0.07625428,0.37761542,0.0,0.5385741,0.7155239,0.21101882,0.30101386,0.7724243,0.019638041
DiffusionEmotion_S_cropped/happy/wxabzoac_1.png,0.5,0.4,happy,0.4347421,0.28004494,0.13808881,0.25436762,0.7858695,1.0,0.51204723,0.7188861,1.0,0.94318306,0.7200503,0.28065956,0.35918292,1.0,0.22685961,0.08579519,0.97719806,0.3225303,0.028407123,0.1344309
DiffusionEmotion_S_cropped/happy/wxhdmmfl_1.png,0.5,0.3,happy,0.44434425,0.3066149,0.17839243,0.7085778,0.09167474,0.0,0.10409458,0.0047167437,0.0,0.06805023,0.28938505,0.14060386,0.37823004,0.0,0.3479227,0.37366888,0.5179125,0.251077,0.29913503,0.023249386
DiffusionEmotion_S_cropped/happy/xcbouyfl_1.png,0.5,0.3,happy,0.26159143,0.17369755,0.15068455,0.2701123,0.9383434,1.0,0.45484233,0.8290387,1.0,0.97864544,0.8114125,0.15784003,0.6162568,1.0,0.18850721,0.38637963,0.9988709,0.38242504,0.17544617,0.13113068
DiffusionEmotion_S_cropped/happy/xdxphgfz_1.png,0.5,0.3,happy,0.24810657,0.11776537,0.27655116,0.27792358,0.7338057,0.0,0.4221698,0.966226,1.0,0.9211639,0.79965603,0.5607967,0.51645386,1.0,0.381917,0.3719272,0.9859535,0.10810256,0.023796484,0.09218734
DiffusionEmotion_S_cropped/happy/xhhlyvqt_1.png,0.5,0.3,happy,0.48794806,0.2978713,0.15027475,0.28533483,0.7273098,1.0,0.58327585,0.8888284,0.0,0.94658744,0.6499664,0.18762958,0.25415018,1.0,0.26428086,0.059550587,0.99747556,0.56841373,0.13920006,0.11097184
DiffusionEmotion_S_cropped/happy/xjmueonv_0.png,0.5,0.4,happy,0.3969656,0.27908197,0.057757724,0.27188924,0.8167189,1.0,0.36435834,0.72094935,1.0,0.9795989,0.7506866,0.20774606,0.4506038,1.0,0.35253176,0.05695853,0.99981076,0.6360652,0.16118097,0.1425655
DiffusionEmotion_S_cropped/happy/xokcuqid_1.png,0.3,0.0,happy,0.3893141,0.20440397,0.35994607,0.47884807,0.1166066,0.0,0.124700576,0.00018918146,0.0,0.023628732,0.26926127,0.55857885,0.4209077,0.0,0.45454007,0.42882156,0.030478464,0.053035285,0.43383253,0.055270977
DiffusionEmotion_S_cropped/happy/xpsdszck_1.png,0.5,0.4,happy,0.43647918,0.31265867,0.054401513,0.2798617,0.7926193,1.0,0.4712968,0.79635435,0.0,0.9813533,0.8070042,0.22703192,0.37175077,1.0,0.52624744,0.013378574,0.999811,0.31402105,0.087941706,0.10557296
DiffusionEmotion_S_cropped/happy/xqiwznrb_1.png,0.5,0.3,happy,0.2630759,0.22528696,0.13885638,0.34592357,0.4568331,0.0,0.38677314,0.1321573,0.0,0.72741795,0.73722994,0.113117926,0.4457586,0.0,0.5242766,0.6029047,0.9837001,0.18834406,0.17847642,0.070069835
DiffusionEmotion_S_cropped/happy/xromdsjh_1.png,0.4,0.2,happy,0.5900192,0.21551509,0.61679345,0.3559155,0.28121087,1.0,0.6185837,0.24167722,1.0,0.4293016,0.5557285,0.4762243,0.5202756,1.0,0.45424467,0.37404525,0.76261544,0.13103142,0.1843728,0.08835547
DiffusionEmotion_S_cropped/happy/xsqrkgzo_1.png,0.4,0.1,happy,0.4250872,0.27524298,0.16693316,0.30929667,0.16547467,0.0,0.28988788,0.12877192,1.0,0.6557672,0.57411814,0.13300417,0.5684149,0.0,0.2659795,0.6320946,0.82861185,0.16814165,0.18815203,0.22852536
DiffusionEmotion_S_cropped/happy/xtzgsbcq_1.png,0.5,0.3,happy,0.41992423,0.30192152,0.096613385,0.3147224,0.6685885,1.0,0.21322834,0.9555055,1.0,0.9498142,0.6880187,0.22716536,0.46706298,1.0,0.35278714,0.18732288,0.9976248,0.15044288,0.051109903,0.08356865
DiffusionEmotion_S_cropped/happy/xyrrbatz_1.png,0.5,0.3,happy,0.48285183,0.22129168,0.23520002,0.30008504,0.80292207,1.0,0.59467965,0.8636548,0.0,0.8923327,0.42696026,0.5983346,0.35270822,1.0,0.32033858,0.3098642,0.638099,0.23860355,0.26014987,0.22515416
DiffusionEmotion_S_cropped/happy/xytacbib_1.png,0.5,0.4,happy,0.30996072,0.35048458,0.12101514,0.3074032,0.545006,1.0,0.39138567,0.99612445,0.0,0.9168257,0.7577179,0.40388098,0.3655351,1.0,0.36819363,0.22673272,0.9837315,0.23922627,0.047002602,0.09069959
DiffusionEmotion_S_cropped/happy/xzufumhm_1.png,0.4,0.1,happy,0.52172625,0.26481283,0.2138472,0.724566,0.1765563,0.0,0.2019153,0.91248673,0.0,0.24059322,0.71767145,0.4490246,0.48674297,0.0,0.7795918,0.66541713,0.116694026,0.27631092,0.4922721,0.1214203
DiffusionEmotion_S_cropped/happy/yienbcvx_1.png,0.4,0.2,happy,0.39588684,0.25082022,0.39970335,0.37477323,0.7594717,0.0,0.4284397,0.08116954,1.0,0.9161839,0.8036009,0.26627877,0.2727307,1.0,0.35080197,0.090164185,0.99306846,0.096602984,0.021658191,0.08200146
DiffusionEmotion_S_cropped/happy/yiudirqw_1.png,0.4,0.3,happy,0.43154064,0.4448185,0.04338626,0.24593812,0.8980927,1.0,0.57514906,0.9996543,1.0,0.9884787,0.86545026,0.2694619,0.1409288,1.0,0.35191134,0.008312747,0.9999411,0.5627831,0.047463004,0.12785566
DiffusionEmotion_S_cropped/happy/ykxalqmm_1.png,0.4,0.1,happy,0.53494036,0.4233791,0.099271156,0.356989,0.3212579,0.0,0.24356522,0.9672522,1.0,0.6963623,0.7535889,0.6330194,0.59549826,0.0,0.6181453,0.76122975,0.053173345,0.13866886,0.27834815,0.034789026
DiffusionEmotion_S_cropped/happy/ylnfoweh_1.png,0.5,0.4,happy,0.30118364,0.28982705,0.12638064,0.30951223,0.61865693,1.0,0.4575371,0.99926883,1.0,0.95083934,0.8420016,0.47066543,0.48833996,1.0,0.55795735,0.4070022,0.999071,0.31615436,0.22795328,0.18583512
DiffusionEmotion_S_cropped/happy/ynilzpvb_1.png,0.5,0.3,happy,0.4188262,0.10731657,0.33672443,0.29422998,0.38645166,1.0,0.4215956,0.9948442,1.0,0.8971051,0.8154938,0.3191453,0.35803488,1.0,0.33811224,0.28065297,0.99622166,0.6466235,0.044613812,0.0982655
