subDirectory_filePath,valence,arousal,expression,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
DiffusionEmotion_S_cropped/happy/otftkele_1.png,0.4,0.3,happy,0.34001836,0.30837712,0.24579771,0.2535581,0.53349775,1.0,0.34429875,0.5637231,1.0,0.6066022,0.6996947,0.21608578,0.35445172,0.0,0.5617338,0.5109451,0.024120431,0.035354298,0.35633326,0.63462234
DiffusionEmotion_S_cropped/happy/otyzwwki_1.png,0.4,0.4,happy,0.36353078,0.33896416,0.63511175,0.28910777,0.6362723,1.0,0.69533116,0.86120874,0.0,0.9219459,0.7458658,0.23901221,0.52251023,0.0,0.27158245,0.32353976,0.095514305,0.07458055,0.13937543,0.80570173
DiffusionEmotion_S_cropped/happy/oucohlps_1.png,0.5,0.5,happy,0.42147744,0.31513005,0.31963715,0.37925762,0.8911543,1.0,0.6019795,0.07187221,0.0,0.94618547,0.7102593,0.15748386,0.44635946,1.0,0.2811759,0.24724059,0.98829067,0.18062198,0.32878837,0.86043984
DiffusionEmotion_S_cropped/happy/ozufajib_1.png,0.5,0.3,happy,0.3767368,0.431689,0.47329175,0.27673417,0.6671533,0.0,0.50364584,0.440137,0.0,0.9268074,0.58873326,0.31598663,0.5099139,0.0,0.5323052,0.549174,0.60782355,0.1046724,0.20161471,0.67248386
DiffusionEmotion_S_cropped/happy/pceqrkzw_1.png,0.6,0.3,happy,0.44159076,0.37908924,0.4339987,0.31639516,0.89201146,0.0,0.6784221,0.88588464,0.0,0.9233861,0.69303536,0.20453332,0.52608615,0.0,0.32928342,0.36009163,0.17398843,0.110310905,0.16184777,0.67454696
DiffusionEmotion_S_cropped/happy/petimtfx_1.png,0.3,0.3,happy,0.26115677,0.15370929,0.114838794,0.32496968,0.19142096,1.0,0.34336564,0.5303306,1.0,0.36261845,0.62403595,0.72388536,0.41936514,0.0,0.65298414,0.5622782,0.03643616,0.09545648,0.39939535,0.21091552
DiffusionEmotion_S_cropped/happy/phfqwlyl_1.png,0.5,0.4,happy,0.46363196,0.2951909,0.36663938,0.35087243,0.8610283,1.0,0.61742544,0.67919517,0.0,0.89935625,0.5788428,0.12056945,0.2862401,1.0,0.15811229,0.12413758,0.9737525,0.09124548,0.16440716,0.8274107
DiffusionEmotion_S_cropped/happy/pivohbxr_1.png,0.6,0.3,happy,0.36261407,0.19200034,0.428638,0.2758117,0.5030539,1.0,0.48465666,0.48839727,0.0,0.7306356,0.8433909,0.7008209,0.49149686,0.0,0.5757146,0.72966856,0.031660315,0.23356915,0.41662833,0.30510813
DiffusionEmotion_S_cropped/happy/pkvxtfer_1.png,0.7,0.7,happy,0.34391552,0.40432006,0.8816323,0.38409814,0.40439773,1.0,0.67579967,0.4549148,0.0,0.24208494,0.34773576,0.57261145,0.40222004,1.0,0.7031804,0.06344776,0.9999229,0.9100986,0.09061624,0.5017288
DiffusionEmotion_S_cropped/happy/pnoqffnk_1.png,0.6,0.3,happy,0.5047295,0.26175818,0.43638873,0.29973057,0.45302942,1.0,0.5419303,0.3405987,1.0,0.79542285,0.6945692,0.6321161,0.47666433,0.0,0.35466886,0.4270749,0.1726266,0.117293924,0.24501953,0.8154221
DiffusionEmotion_S_cropped/happy/ppvyippt_1.png,0.4,0.1,happy,0.35489058,0.3368658,0.2283273,0.27555966,0.45124406,1.0,0.3593523,0.083806925,1.0,0.41020787,0.56143224,0.46663907,0.4061129,1.0,0.38190207,0.39766607,0.019219283,0.07950774,0.11075032,0.46188736
DiffusionEmotion_S_cropped/happy/pqopopop_1.png,0.7,0.7,happy,0.2554414,0.23537208,0.16380201,0.2721667,0.74486053,1.0,0.36388338,0.9046289,0.0,0.8417245,0.8313689,0.48819137,0.36815223,1.0,0.36086804,0.11981068,0.9953152,0.5378025,0.16133633,0.51993
DiffusionEmotion_S_cropped/happy/ptknpsmv_1.png,0.4,0.1,happy,0.32166022,0.18861449,0.19883357,0.32853794,0.33159864,0.0,0.2542887,0.6779395,1.0,0.68093085,0.7954487,0.12573749,0.5026832,0.0,0.5845146,0.6747871,0.014223301,0.12248732,0.123810425,0.17073426
DiffusionEmotion_S_cropped/happy/ptlfbvem_1.png,0.4,0.2,happy,0.23489662,0.20526996,0.28673872,0.24913628,0.888732,1.0,0.6161436,0.37095025,1.0,0.9418955,0.6976201,0.23275147,0.61479247,1.0,0.5513649,0.57661146,0.8261237,0.1117601,0.4433578,0.847289
DiffusionEmotion_S_cropped/happy/ptomisjs_1.png,0.3,0.1,happy,0.44727102,0.43047544,0.60769916,0.372069,0.14761762,1.0,0.4908942,0.5603747,1.0,0.35345086,0.62607974,0.36431018,0.4608939,0.0,0.38922992,0.4995461,0.1496177,0.17884679,0.5754246,0.8685822
DiffusionEmotion_S_cropped/happy/purqjhut_1.png,0.4,0.2,happy,0.38520363,0.4925201,0.23615342,0.25464424,0.49708202,1.0,0.42806628,0.6910725,1.0,0.857663,0.7142397,0.416603,0.37349468,0.0,0.43418586,0.69381905,0.9806801,0.108446606,0.49196476,0.3797383
DiffusionEmotion_S_cropped/happy/pyayyvpp_1.png,0.5,0.3,happy,0.36157298,0.43155408,0.27562258,0.26803464,0.59303707,1.0,0.60847175,0.8450808,1.0,0.7699741,0.63582385,0.08477101,0.40864152,1.0,0.39433232,0.2769241,0.99778783,0.14648247,0.4751999,0.53731805
DiffusionEmotion_S_cropped/happy/qassddff_1.png,0.5,0.3,happy,0.4275291,0.26947385,0.08777126,0.38943964,0.857956,1.0,0.5600426,0.68550956,1.0,0.92895865,0.8768269,0.36679697,0.44375333,1.0,0.42652306,0.37054965,0.865552,0.07496503,0.13417153,0.39464977
DiffusionEmotion_S_cropped/happy/qbrvdkof_1.png,0.5,0.3,happy,0.50484324,0.2607946,0.4878966,0.24485417,0.71437436,0.0,0.6052915,0.54579115,1.0,0.9311723,0.75699955,0.54237044,0.45450777,0.0,0.50692695,0.44615078,0.8581895,0.08999563,0.743726,0.80493706
DiffusionEmotion_S_cropped/happy/qbvkcvxk_0.png,0.3,0.1,happy,0.29562965,0.2096354,0.24949688,0.2537763,0.49259076,0.0,0.36774862,0.025364425,1.0,0.6974871,0.6157066,0.40324673,0.53683144,0.0,0.64131874,0.6015057,0.043284748,0.10023804,0.5497364,0.19573578
DiffusionEmotion_S_cropped/happy/qfwblbwe_1.png,0.4,0.4,happy,0.37940046,0.25738725,0.3840416,0.3115664,0.6709064,1.0,0.6408433,0.37906054,1.0,0.91949946,0.66587776,0.19163533,0.35433453,0.0,0.48221686,0.33635575,0.44651502,0.15773429,0.15771432,0.8192696
DiffusionEmotion_S_cropped/happy/qhbmryvn_1.png,0.4,0.1,happy,0.35045624,0.26109877,0.36115947,0.27401817,0.539938,0.0,0.4797662,0.42227313,1.0,0.5887198,0.69870377,0.68201494,0.41750804,1.0,0.32717195,0.6556309,0.017899062,0.07614388,0.6357491,0.7296233
DiffusionEmotion_S_cropped/happy/qhdebqbz_1.png,0.4,0.2,happy,0.31909278,0.28145272,0.320747,0.2813964,0.5201428,0.0,0.5661017,0.020878274,0.0,0.86172795,0.6501861,0.22529715,0.35710505,0.0,0.3129135,0.32729244,0.86336154,0.11751889,0.16304088,0.5080634
DiffusionEmotion_S_cropped/happy/qksjdlfk_1.png,0.3,0.5,happy,0.46949068,0.27543667,0.4238151,0.26871794,0.23548168,1.0,0.40704125,0.083766244,0.0,0.2165838,0.5455486,0.113175966,0.37450314,1.0,0.52375245,0.34120205,0.85298973,0.24613287,0.22218682,0.35994992
DiffusionEmotion_S_cropped/happy/qljfpzzd_1.png,0.5,0.5,happy,0.32942823,0.36846635,0.5519921,0.28105065,0.6763595,1.0,0.52980095,0.609541,1.0,0.8948758,0.81064,0.13588913,0.5031798,0.0,0.3385196,0.4237966,0.5207411,0.22909994,0.464976,0.79317653
DiffusionEmotion_S_cropped/happy/qmbvizmy_1.png,0.4,0.3,happy,0.48798916,0.36790934,0.7431577,0.346513,0.48494032,0.0,0.54638314,0.25577873,1.0,0.7604842,0.38049668,0.2082611,0.41967785,1.0,0.45002568,0.3078696,0.65241605,0.079038136,0.13456981,0.39092585
DiffusionEmotion_S_cropped/happy/qmcupgtu_1.png,0.4,0.2,happy,0.45337525,0.49826512,0.5356226,0.28133562,0.5098611,0.0,0.6179459,0.036591876,1.0,0.8393451,0.8382628,0.6175607,0.45842433,0.0,0.530192,0.4064311,0.8630193,0.08856013,0.3586865,0.75322515
DiffusionEmotion_S_cropped/happy/qoijlkjl_1.png,0.3,0.3,happy,0.29189533,0.1576903,0.25952092,0.27433005,0.21019062,0.0,0.25506467,0.81403136,1.0,0.16879466,0.52291167,0.60339767,0.4074417,0.0,0.5065278,0.5525561,0.73519814,0.40660518,0.2061454,0.2695707
DiffusionEmotion_S_cropped/happy/qowvdpzd_1.png,0.6,0.6,happy,0.37340742,0.17795691,0.3926616,0.34196538,0.8862407,1.0,0.4295413,0.9078177,0.0,0.9427828,0.6276218,0.17282844,0.37095064,0.0,0.27291933,0.29688352,0.6980923,0.23307762,0.28132686,0.705747
DiffusionEmotion_S_cropped/happy/qqiibqvb_1.png,0.6,0.5,happy,0.5157437,0.3965168,0.6823184,0.26677522,0.5426295,1.0,0.6552681,0.8572594,0.0,0.72063094,0.80360365,0.30513668,0.40213826,1.0,0.3297439,0.5296741,0.88422203,0.08491697,0.31724504,0.86489445
DiffusionEmotion_S_cropped/happy/qrtqisas_1.png,0.4,0.3,happy,0.4286321,0.5114149,0.4467135,0.36164984,0.45046002,0.0,0.57687587,0.09413681,1.0,0.79920524,0.44462216,0.29028568,0.5010174,0.0,0.19708736,0.47866723,0.31937087,0.06618903,0.121366754,0.8337441
DiffusionEmotion_S_cropped/happy/qsdfasgs_1.png,0.3,0.1,happy,0.3474622,0.36191142,0.34823704,0.24897502,0.53709716,0.0,0.56519,0.7498592,0.0,0.6765432,0.6293781,0.7157782,0.4404885,1.0,0.40755054,0.48231873,0.058312748,0.14607053,0.543294,0.2300039
DiffusionEmotion_S_cropped/happy/qsfdlkjl_1.png,0.1,0.4,happy,0.31584656,0.258534,0.3492098,0.29042566,0.48402053,1.0,0.5985948,0.35080102,1.0,0.5211768,0.68050635,0.33972093,0.4078442,0.0,0.34263778,0.64154446,0.28951633,0.20845546,0.48727348,0.19531834
DiffusionEmotion_S_cropped/happy/qthaozxu_1.png,0.5,0.5,happy,0.4058449,0.2917408,0.3189008,0.2653506,0.8982867,1.0,0.55446756,0.45363513,0.0,0.9594394,0.8541703,0.3787416,0.52621937,0.0,0.5326413,0.53834254,0.8186995,0.14455476,0.172537,0.8094307
DiffusionEmotion_S_cropped/happy/qtxdwevy_1.png,0.5,0.3,happy,0.361113,0.2576033,0.19550766,0.27677742,0.50130874,1.0,0.43365264,0.28864595,1.0,0.5716473,0.5441379,0.42987332,0.40986955,0.0,0.5883517,0.6143718,0.118030645,0.11999697,0.29519555,0.38027817
DiffusionEmotion_S_cropped/happy/radwjmpx_1.png,0.5,0.5,happy,0.43783808,0.47456762,0.69492346,0.3074858,0.53180885,1.0,0.66003865,0.049130667,1.0,0.79525715,0.70459276,0.20818731,0.47318193,0.0,0.5963418,0.5628631,0.9285026,0.10372553,0.28029945,0.8077657
DiffusionEmotion_S_cropped/happy/rgsxumbd_1.png,0.7,0.7,happy,0.38696635,0.42584524,0.0883324,0.30348855,0.91707814,0.0,0.50861627,0.78255546,1.0,0.93543607,0.82270443,0.299117,0.27870956,1.0,0.2556835,0.21960914,0.99630797,0.4907013,0.044844143,0.6446505
DiffusionEmotion_S_cropped/happy/rgxvtxeo_1.png,0.6,0.5,happy,0.26382613,0.115206696,0.39209327,0.29819715,0.8986513,1.0,0.5613641,0.7021886,1.0,0.91276294,0.7901699,0.04365367,0.40781936,1.0,0.48386016,0.26750165,0.9758613,0.17342153,0.117165826,0.83845145
DiffusionEmotion_S_cropped/happy/rgypesue_1.png,0.4,0.3,happy,0.37796146,0.36938012,0.14828765,0.31016946,0.8804431,0.0,0.5117638,0.23910815,0.0,0.9349027,0.72718036,0.2522474,0.46181485,0.0,0.23459516,0.2565783,0.31816608,0.14203113,0.24088453,0.8105464
DiffusionEmotion_S_cropped/happy/riqxglgt_1.png,0.4,0.3,happy,0.46239614,0.42180932,0.33478287,0.37222868,0.46261963,0.0,0.62428385,0.004921004,1.0,0.6740043,0.5717087,0.16424958,0.4196797,0.0,0.39786077,0.3360539,0.91821563,0.07914316,0.21841238,0.7489271
DiffusionEmotion_S_cropped/happy/rpnxvikj_1.png,0.6,0.3,happy,0.29978266,0.3055617,0.70221984,0.28214455,0.3117669,0.0,0.5562826,0.26209977,1.0,0.6874295,0.5432202,0.53034955,0.5499746,0.0,0.34761295,0.52511877,0.22448951,0.07953289,0.23047967,0.7506571
DiffusionEmotion_S_cropped/happy/rsdqewoi_1.png,0.6,0.5,happy,0.45683974,0.2571091,0.6642831,0.2817811,0.71861136,1.0,0.58247846,0.8985154,1.0,0.903648,0.7524323,0.4497403,0.40953416,0.0,0.42502487,0.5120766,0.5516911,0.1062641,0.12619269,0.74946207
DiffusionEmotion_S_cropped/happy/rtxztskv_1.png,0.6,0.4,happy,0.39308462,0.21953937,0.06741663,0.3059881,0.69774044,1.0,0.39985734,0.251677,1.0,0.84567577,0.7855877,0.11760462,0.36835632,1.0,0.33516142,0.04220889,0.96652395,0.17593125,0.02357481,0.31983596
DiffusionEmotion_S_cropped/happy/rvxuithz_1.png,0.6,0.4,happy,0.40316913,0.5307983,0.53767014,0.24511611,0.7195103,1.0,0.64379084,0.024850987,0.0,0.88961786,0.6801531,0.32362854,0.44331995,0.0,0.24621771,0.5310304,0.22344232,0.14828524,0.45254517,0.8159485
DiffusionEmotion_S_cropped/happy/sgzjgxpi_1.png,0.3,0.1,happy,0.32362542,0.24390395,0.32062873,0.27942038,0.5192206,1.0,0.6238239,0.64469373,1.0,0.67162114,0.7534875,0.43970346,0.30085868,0.0,0.3028731,0.4932457,0.032547887,0.14625853,0.6284485,0.26285407
DiffusionEmotion_S_cropped/happy/skvciobh_1.png,0.5,0.3,happy,0.5135726,0.5073846,0.611753,0.31090522,0.73793495,1.0,0.62322164,0.028573746,0.0,0.7873465,0.8419923,0.08446244,0.5749816,0.0,0.38531485,0.52380747,0.077579975,0.03993244,0.31753564,0.85596347
DiffusionEmotion_S_cropped/happy/snamaazv_1.png,0.5,0.4,happy,0.42242166,0.49025115,0.5263902,0.30390045,0.7543161,1.0,0.5327997,0.43005097,0.0,0.9041387,0.5929904,0.110864036,0.40975317,0.0,0.21649309,0.33925533,0.3279175,0.20637916,0.2763725,0.8454675
DiffusionEmotion_S_cropped/happy/sqbpknld_1.png,0.6,0.6,happy,0.2569783,0.43031365,0.5037249,0.26837066,0.8839299,1.0,0.65605724,0.18419679,1.0,0.93356156,0.85948217,0.14318812,0.43008158,1.0,0.3385662,0.5804408,0.9173857,0.10838386,0.28948092,0.7259377
DiffusionEmotion_S_cropped/happy/ssdsltcp_1.png,0.4,0.1,happy,0.25900516,0.28531072,0.32756913,0.24982437,0.3936241,0.0,0.34068,0.6467738,0.0,0.39550275,0.5368599,0.2386433,0.44254234,0.0,0.4168957,0.47422856,0.060971946,0.08654016,0.48542106,0.46512595
DiffusionEmotion_S_cropped/happy/svtxmkvu_1.png,0.5,0.3,happy,0.3933468,0.28791505,0.1784117,0.37862068,0.531743,1.0,0.62988997,0.35736862,1.0,0.8227826,0.7108254,0.09534223,0.39088908,0.0,0.3452263,0.50939804,0.9298474,0.07111188,0.20216908,0.36296815
DiffusionEmotion_S_cropped/happy/swohmlcy_1.png,0.4,0.4,happy,0.35103324,0.33756584,0.5004421,0.25368062,0.5157836,1.0,0.5014375,0.6705451,0.0,0.7573813,0.66556627,0.4035104,0.4129575,0.0,0.37803918,0.296426,0.22554299,0.25970504,0.25287026,0.83718896
DiffusionEmotion_S_cropped/happy/syiwornq_1.png,0.4,0.3,happy,0.25439283,0.30967495,0.29376638,0.34015796,0.57496136,1.0,0.4787969,0.7334832,1.0,0.75588477,0.7655849,0.23531228,0.37388298,0.0,0.14318474,0.34098557,0.023456158,0.13656597,0.2794873,0.80211186
DiffusionEmotion_S_cropped/happy/taeddmcl_1.png,0.6,0.7,happy,0.37012798,0.20630811,0.3202465,0.4113401,0.8724573,1.0,0.5166954,0.39267737,0.0,0.941461,0.74151134,0.06777563,0.48507324,1.0,0.24048981,0.26950505,0.90336126,0.074788816,0.11485514,0.775778
DiffusionEmotion_S_cropped/happy/tciqcppk_1.png,0.3,0.1,happy,0.3176476,0.19102398,0.22259183,0.25333622,0.5297984,0.0,0.4573126,0.02877733,1.0,0.7088187,0.6830971,0.38056913,0.36134872,0.0,0.36048242,0.5295505,0.050072607,0.08005146,0.6725328,0.7149361
DiffusionEmotion_S_cropped/happy/tdcfckkp_1.png,0.5,0.5,happy,0.3524393,0.347177,0.1770269,0.28657955,0.91880715,1.0,0.4402111,0.7921248,0.0,0.9187183,0.5533261,0.25197,0.3681179,1.0,0.19098704,0.39490208,0.9515635,0.1634621,0.32597712,0.70507354
DiffusionEmotion_S_cropped/happy/texcvdgc_1.png,0.5,0.4,happy,0.3812302,0.26670203,0.3833666,0.2654421,0.5552901,0.0,0.6498014,0.9484338,1.0,0.8655261,0.528882,0.3020754,0.44675595,0.0,0.37821215,0.452931,0.78803533,0.11772073,0.7379833,0.65626675
DiffusionEmotion_S_cropped/happy/tihzskzx_1.png,0.5,0.3,happy,0.4366753,0.40032712,0.6453587,0.25313327,0.790766,1.0,0.6431769,0.29898608,1.0,0.88953227,0.8005279,0.31848982,0.43101656,1.0,0.49602008,0.48737836,0.680148,0.057136588,0.5433383,0.8237149
DiffusionEmotion_S_cropped/happy/tldtjgnj_1.png,0.5,0.4,happy,0.2476186,0.1635568,0.32720053,0.2590946,0.88546085,1.0,0.6408228,0.052852225,1.0,0.8552252,0.67389476,0.2543638,0.4897031,1.0,0.3298188,0.11850154,0.95380616,0.15308893,0.056575716,0.7424905
DiffusionEmotion_S_cropped/happy/tlqzoqee_1.png,0.5,0.1,happy,0.44499242,0.43604493,0.6655916,0.2628138,0.5540268,1.0,0.66489273,0.95579714,1.0,0.6356023,0.6865319,0.2636251,0.3875601,1.0,0.26962978,0.5733087,0.023639752,0.12674801,0.19545388,0.838713
DiffusionEmotion_S_cropped/happy/tmdtjdle_1.png,0.5,0.4,happy,0.5087437,0.48752758,0.50693965,0.30460984,0.8140883,1.0,0.6080361,0.007736497,0.0,0.8898355,0.7307211,0.182207,0.42107198,1.0,0.4862286,0.30405116,0.8653303,0.16648255,0.08382613,0.82255894
DiffusionEmotion_S_cropped/happy/toklnxdj_1.png,0.3,0.0,happy,0.40225086,0.36915997,0.6467511,0.30716205,0.373117,0.0,0.54257923,0.019546548,1.0,0.72827405,0.2808185,0.32582325,0.4779526,0.0,0.39149985,0.30100203,0.25255284,0.07014575,0.10257753,0.7725298
DiffusionEmotion_S_cropped/happy/tplmgbxb_1.png,0.4,0.2,happy,0.38959506,0.33171564,0.4043628,0.27331266,0.4916353,1.0,0.40702477,0.71114296,0.0,0.75353,0.6573675,0.33146796,0.36356306,0.0,0.30246648,0.40499726,0.9712914,0.16535304,0.54668665,0.40703747
DiffusionEmotion_S_cropped/happy/tppqzfcg_1.png,0.4,0.1,happy,0.24594109,0.19499686,0.25553015,0.27630952,0.5164674,0.0,0.5162552,0.7941431,1.0,0.7574772,0.72902197,0.43332416,0.4419667,1.0,0.34161547,0.54566944,0.0023741743,0.11884907,0.13096368,0.27745077
DiffusionEmotion_S_cropped/happy/trxocusw_1.png,0.4,0.3,happy,0.3676427,0.15620962,0.159882,0.26966202,0.85842884,1.0,0.6175732,0.96630615,1.0,0.9675844,0.7141418,0.52793133,0.39241466,1.0,0.5291799,0.46131545,0.98400223,0.0634342,0.19659436,0.30995613
DiffusionEmotion_S_cropped/happy/ttyuihxm_1.png,0.4,0.3,happy,0.32135028,0.20030545,0.5725274,0.284439,0.8822231,1.0,0.541316,0.04606238,1.0,0.90769964,0.8041163,0.22041109,0.5705641,1.0,0.42807537,0.55238134,0.7626467,0.07136538,0.3589028,0.7999621
DiffusionEmotion_S_cropped/happy/tuczvuux_0.png,0.4,0.3,happy,0.28728318,0.3316616,0.5801538,0.23815797,0.6918979,1.0,0.58395576,0.9962931,1.0,0.9324199,0.7555717,0.53204,0.36948743,1.0,0.356287,0.5736613,0.7439211,0.089565165,0.35730165,0.88598734
DiffusionEmotion_S_cropped/happy/tvvsnspi_1.png,0.4,0.3,happy,0.32777146,0.2285261,0.3130744,0.26238036,0.6307215,1.0,0.5048175,0.41475725,0.0,0.85569465,0.56334627,0.3040645,0.35283846,0.0,0.14854303,0.37652695,0.395414,0.1285859,0.15387087,0.8034438
DiffusionEmotion_S_cropped/happy/tzfopnex_1.png,0.5,0.5,happy,0.35108602,0.43637666,0.44876125,0.2696553,0.86362666,1.0,0.5447892,0.07636782,1.0,0.9068393,0.6675272,0.1686242,0.59716254,0.0,0.49024978,0.5706345,0.2734301,0.16638817,0.17466177,0.7342666
DiffusionEmotion_S_cropped/happy/tziddjmg_1.png,0.4,0.1,happy,0.19183174,0.21719952,0.18064892,0.42420998,0.47877952,1.0,0.35420966,0.001984586,0.0,0.72626716,0.55338246,0.08446987,0.5293116,0.0,0.33076435,0.40231836,0.14284737,0.04667815,0.11820298,0.36724895
DiffusionEmotion_S_cropped/happy/tzncwtzm_1.png,0.6,0.6,happy,0.45684296,0.4680303,0.43585008,0.3189683,0.9022726,1.0,0.5597275,0.8164253,0.0,0.92670727,0.85987633,0.31947166,0.38697553,0.0,0.32476002,0.20206355,0.9514102,0.052325618,0.13185358,0.7173591
DiffusionEmotion_S_cropped/happy/tzpzrlfk_1.png,0.4,0.3,happy,0.5291312,0.32539052,0.5977868,0.29532465,0.57416314,1.0,0.5715972,0.22303866,1.0,0.8295537,0.40450758,0.21901433,0.42182633,0.0,0.28748143,0.30638847,0.30943495,0.18121302,0.45549223,0.85741353
DiffusionEmotion_S_cropped/happy/uapmlxbf_1.png,0.4,0.1,happy,0.34196186,0.31938833,0.23958845,0.368469,0.3391861,1.0,0.52989066,0.002761269,0.0,0.6352232,0.45714226,0.21876965,0.5010127,0.0,0.28128037,0.32427067,0.06727479,0.046599533,0.062217653,0.31965026
DiffusionEmotion_S_cropped/happy/uapoihac_1.png,0.4,0.4,happy,0.24823678,0.25209188,0.14176965,0.3172044,0.41655022,0.0,0.38626242,0.23497044,0.0,0.55166316,0.53443825,0.3080319,0.4747027,0.0,0.35516575,0.51391107,0.7096789,0.1985264,0.15237816,0.37359905
DiffusionEmotion_S_cropped/happy/uaxswruw_1.png,0.4,0.3,happy,0.3935812,0.2333132,0.47311002,0.26814562,0.55241156,0.0,0.5893635,0.0827264,1.0,0.72582823,0.7139353,0.6625505,0.4081157,0.0,0.24234286,0.3732054,0.7281716,0.097123794,0.57077384,0.84531647
DiffusionEmotion_S_cropped/happy/ucqrrtmk_1.png,0.4,0.2,happy,0.29403272,0.20024695,0.33858728,0.26113278,0.5665746,0.0,0.57132655,0.46857423,1.0,0.82703984,0.68101966,0.35017127,0.3594725,1.0,0.47106713,0.4673462,0.14148372,0.08808958,0.10296317,0.51781803
DiffusionEmotion_S_cropped/happy/ukekaucj_1.png,0.4,0.1,happy,0.4248828,0.20629264,0.297589,0.38761154,0.27840027,1.0,0.46978232,0.008734045,0.0,0.2811833,0.28471303,0.2431917,0.47216845,0.0,0.4856351,0.34160018,0.010229534,0.039511535,0.30800077,0.30271333
DiffusionEmotion_S_cropped/happy/ulrjqyvo_1.png,0.5,0.4,happy,0.39774403,0.40790156,0.29150784,0.26720995,0.37229052,1.0,0.5935747,0.047624152,0.0,0.77362204,0.719474,0.17012897,0.37003145,0.0,0.5129407,0.4294389,0.89652175,0.096180655,0.14897084,0.36648798
DiffusionEmotion_S_cropped/happy/umyiofro_1.png,0.5,0.5,happy,0.39304486,0.3514173,0.73779833,0.29269034,0.84995383,1.0,0.6861617,0.12472642,1.0,0.9249466,0.8493126,0.26178753,0.4553506,1.0,0.24403314,0.43097547,0.9755644,0.31075135,0.050581414,0.8909687
DiffusionEmotion_S_cropped/happy/urtvvbfa_1.png,0.4,0.2,happy,0.4389098,0.24935155,0.45653522,0.2434251,0.7702619,1.0,0.68404156,0.66973436,1.0,0.8883431,0.7973119,0.68561727,0.62328017,0.0,0.6333094,0.71938,0.31720495,0.09707631,0.49933332,0.8363302
DiffusionEmotion_S_cropped/happy/uuhhwwsd_1.png,0.4,0.3,happy,0.34778377,0.3469566,0.39158964,0.25417793,0.56295055,1.0,0.70955664,0.9716176,1.0,0.80196923,0.6629314,0.5974532,0.3888623,0.0,0.17875576,0.42407003,0.10252905,0.063174,0.4686694,0.7376378
DiffusionEmotion_S_cropped/happy/uvabdwen_1.png,0.3,0.1,happy,0.29190475,0.35585594,0.095302254,0.38586622,0.63135576,0.0,0.30501422,0.00031667686,0.0,0.6887438,0.79073983,0.10722503,0.5469224,0.0,0.3955833,0.42601654,0.0116197,0.02912918,0.09316509,0.28605264
DiffusionEmotion_S_cropped/happy/uwuqdymn_1.png,0.3,0.1,happy,0.56209177,0.2284222,0.59045714,0.30306172,0.42610568,0.0,0.43598765,0.1253419,0.0,0.7808342,0.6411907,0.20218027,0.4608225,1.0,0.44837508,0.5721233,0.25059587,0.11353546,0.375589,0.11379893
DiffusionEmotion_S_cropped/happy/uwxkiizk_1.png,0.5,0.4,happy,0.50027233,0.4768616,0.30489495,0.38502014,0.6210446,1.0,0.5210188,0.3094578,1.0,0.87367666,0.8924236,0.3626102,0.5378715,0.0,0.2888443,0.68551993,0.6524043,0.06149767,0.37174496,0.7447638
DiffusionEmotion_S_cropped/happy/uxxkvrpl_0.png,0.4,0.3,happy,0.30417857,0.37495634,0.5368656,0.3173554,0.6096144,0.0,0.5047094,0.022842387,0.0,0.74330544,0.7138665,0.42153496,0.5523564,0.0,0.37206337,0.46902448,0.78643537,0.036430467,0.19273938,0.7367731
DiffusionEmotion_S_cropped/happy/uyqjuznq_1.png,0.4,0.4,happy,0.35657483,0.23804644,0.29602432,0.3116088,0.75073594,1.0,0.52904034,0.041441698,0.0,0.8813681,0.8722789,0.22454837,0.5189152,1.0,0.56587553,0.4216572,0.84561193,0.110208206,0.16147982,0.7853806
DiffusionEmotion_S_cropped/happy/vduzmrdl_0.png,0.5,0.1,happy,0.41235545,0.33815306,0.14766535,0.3570111,0.49506524,0.0,0.5166344,0.07924406,1.0,0.7210678,0.6917103,0.095797084,0.4473683,0.0,0.4400717,0.35703915,0.31699625,0.041133758,0.05005473,0.73453003
DiffusionEmotion_S_cropped/happy/vekoqvcg_1.png,0.3,0.1,happy,0.45326668,0.34134388,0.33340207,0.37828106,0.31542906,1.0,0.501714,0.019798772,0.0,0.6346538,0.60214996,0.13190821,0.5163601,0.0,0.35961968,0.3133524,0.030475397,0.035628915,0.11170877,0.68625265
DiffusionEmotion_S_cropped/happy/vgsgdccn_1.png,0.3,0.1,happy,0.39072084,0.26171076,0.29787907,0.2748024,0.54492503,1.0,0.46778876,0.9307907,0.0,0.6531959,0.6636851,0.28130454,0.34830272,0.0,0.52027607,0.498968,0.081900835,0.13334198,0.5802725,0.4154947
DiffusionEmotion_S_cropped/happy/vhsdkqht_1.png,0.3,0.2,happy,0.45359778,0.41026396,0.50031686,0.25382218,0.52900934,0.0,0.5254854,0.03533582,1.0,0.907496,0.81430197,0.1311475,0.46652696,0.0,0.33255306,0.2751918,0.10827824,0.05589062,0.4901128,0.6523436
